#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-03-28 12:18:18.446
#Sample rate: 10239.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 1 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.28506961125,-0.002023994391346561,0.0004697741749707415
-0.28497195125,-0.002023994391346561,0.0004697741749707415
-0.28487429125,-0.002023994391346561,0.0004697741749707415
-0.28477663125,-0.002023994391346561,0.0004697741749707415
-0.28467897125,0.09542266892817566,0.001495611563491058
-0.28458131125,-0.0010124373326664,-0.0005560632135495754
-0.28448365125,-0.002023994391346561,0.0004697741749707415
-0.28438599125,-0.002023994391346561,0.0004697741749707415
-0.28428833125,-0.001686808705119841,0.0004697741749707415
-0.28419067125,-0.001686808705119841,0.0004697741749707415
-0.28409301125,-0.001686808705119841,0.0004697741749707415
-0.28399535125,-0.002023994391346561,0.0004697741749707415
-0.28389769125,-0.002023994391346561,0.0004697741749707415
-0.28380003125,-0.002023994391346561,0.0004697741749707415
-0.28370237125,-0.001686808705119841,0.0004697741749707415
-0.28360471125,0.09677141167308254,0.0004697741749707415
-0.28350705125,-0.001686808705119841,0.0004697741749707415
-0.28340939125,-0.002023994391346561,0.0004697741749707415
-0.28331173125,-0.002023994391346561,0.0004697741749707415
-0.28321407125,-0.002023994391346561,0.0004697741749707415
-0.28311641125,-0.002023994391346561,0.0004697741749707415
-0.28301875125,-0.002023994391346561,0.0004697741749707415
-0.28292109125,-0.002023994391346561,0.0004697741749707415
-0.28282343125,-0.002023994391346561,0.0004697741749707415
-0.28272577125,-0.002023994391346561,0.0004697741749707415
-0.28262811125,0.09879452579044287,0.0008117199711441804
-0.28253045125,-0.001686808705119841,0.0001278283787973025
-0.28243279125,-0.002023994391346561,0.0004697741749707415
-0.28233513125,-0.002023994391346561,0.0004697741749707415
-0.28223747125,-0.002023994391346561,0.0004697741749707415
-0.28213981125,-0.002361180077573282,0.0004697741749707415
-0.28204215125,-0.002023994391346561,0.0004697741749707415
-0.28194449125,-0.002023994391346561,0.0004697741749707415
-0.28184683125,-0.002361180077573282,0.0004697741749707415
-0.28174917125,-0.002023994391346561,0.0004697741749707415
-0.28165151125,0.09845734010421614,0.001153665767317619
-0.28155385125,-0.00134962301889312,-0.0002141174173761364
-0.28145619125,-0.002023994391346561,0.0004697741749707415
-0.28135853125,-0.002361180077573282,0.0004697741749707415
